compound_id,development_row_id,Canonical SMILES,screening_fold
7c0a10f16492b4b311d8,27401,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O,2
8c385343d57a95fac03a,27402,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1OC1OC(CO)C(O)C(O)C1O,4
f72f2f885ce869b5fa78,27403,NCC1OC(OC2C(CO)OC(OC3C(O)C(O)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O,3
505c2be27f70cadbfd20,27404,NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O,1
0865442d4ae2b50082d1,27405,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,5
5512a214497f2faf2f00,27406,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,2
3288629f78a3d55d7543,27407,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,4
b37c1ca1f5e2fb0df941,27408,NCC1c2ccccc2C=Cc2ccccc21,1
07ca2746c313f1a79bd0,27409,NCC1c2ccccc2CCc2ccccc21,3
580c2a704e8260a6f947,27410,NCC=CC(N)CF,1
e84fd6c2a3352a42de25,27411,NCC=Cc1ccccc1,4
a70f37181a9127a5823a,27412,NCCBr,3
8d33381d32dbd73bce1b,27413,NCCC(=O)N1C(=O)CN(N=Cc2ccc(-c3ccc(Cl)c(C(F)(F)F)c3)o2)C1=O,5
90f67f41a847d8850516,27414,NCCC(=O)N1C(=O)CN(N=Cc2ccc(-c3ccc(Cl)c(Cl)c3)o2)C1=O,4
84c420f5e507f74b8f13,27415,NCCC(=O)N1C(=O)CN(N=Cc2ccc(-c3ccc(Cl)cc3)o2)C1=O,3
6a84c83b4e38fc72884a,27416,NCCC(=O)N1C(=O)CN(N=Cc2ccc(-c3ccc(F)c(Cl)c3)o2)C1=O,1
41b7c1a10a0287887278,27417,NCCC(=O)N1C(=O)CN(N=Cc2ccc(-c3ccc(F)cc3)o2)C1=O,3
d62d10c47d9ca86ce59e,27418,NCCC(=O)N1CCOCCOCCOCCOCC1,1
52d586abf00930d6b41b,27419,NCCC(=O)NC(Cc1cnc[nH]1)C(=O)O,3
32c80b64912e4af4f5bb,27420,NCCC(=O)NCCS,5
3fc97c976b00da2f8aa6,27421,NCCC(=O)NCCSSCCNC(=O)CCN,1
ff913be6dd331553ff5e,27422,NCCC(C(=O)O)c1ccc(Cl)cc1,4
e2d2e9f9ccb4814ce0a1,27423,NCCC(C(=O)O)c1ccc2c(c1)OCO2,1
839010bbf3d3915a880c,27424,NCCC(C(=O)O)c1ccccc1,5
1bf96a0265cdb0e1af67,27425,NCCC(N)CSP(=O)(O)O,5
632f44849f586f385f48,27426,NCCC(O)(P(=O)(O)O)P(=O)(O)O,3
3327d61d44d8e2fe7f5f,27427,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2N)C(OC2OC(CO)C(O)C2O)C1O,3
9e9f70bb9eaea8acc4c5,27428,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,2
4c0897287bb77a0d8260,27429,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)CCC2N)C(O)C1OC1OC(CO)C(O)C(N)C1O,5
e31808b78c81a2674b73,27430,NCCC(c1ccccc1)c1ccccc1,3
dcfe87ee44016516cbc3,27431,NCCC1C(=O)Nc2ccccc21,1
d26dfb88bc85e2b86939,27432,NCCC1C2CC3CC(C2)CC1C3,2
8ce4c554e83baa35b35b,27433,NCCC1CCC1CCN,5
b63595808361603ad49e,27434,NCCC1CCCCC1,4
eeba03e737543237cd39,27435,NCCC1c2ccccc2Cc2ccccc2C1O,4
143f470b3a7ad70ce184,27436,NCCC=C1c2ccccc2COc2ccccc21,5
8fd2d6212cc14ab675ac,27437,NCCCBr,1
9dc3b7ce8ed6fdf0cb2e,27438,NCCCC(=O)N1CCOCCOCCOCCOCC1,3
68fb5b937ebef61fab9d,27439,NCCCC(=O)NCC(=O)N1CCOCCOCCOCCOCC1,3
e5c0a61020bceed3337a,27440,NCCCC(=O)NCCSSCCNC(=O)CCCN,1
129a4c4e602f6ceea2b7,27441,NCCCC(=O)O,2
c8b4ae2c3e87b925ae36,27442,NCCCC(N)(C(=O)O)C(F)F,4
fd70d229745169a235e2,27443,NCCCC(N)=O,3
622811b24d202d437381,27444,NCCCC(N)CC(=O)NC1C(NC2=NC3C(O)CNC(=O)C3N2)OC(CO)C(OC(N)=O)C1O,2
c7edc07edafc8cce4c63,27445,NCCCC(N)CSP(=O)(O)O,1
b22e09f450cd65cf3756,27446,NCCCC12CC3CC(CC(C3)C1)C2,5
b4f46ad004d594455a9b,27447,NCCCC1Oc2ccccc2Oc2ccccc21,4
f2446ba9ad2dbfa4fd91,27448,NCCCCC(N)CS,3
a1821bbe6621e1c4baa6,27449,NCCCCC(N)CSP(=O)(O)O,3
2008b7e86de4cfd9c740,27450,NCCCCCC(N)CSP(=O)(O)O,1
3af8fd64221aa67d662d,27451,NCCCCCC(O)(P(=O)(O)O)P(=O)(O)O,2
05196362e5ac08e83e96,27452,NCCCCCCCCCCCCN,3
3fa0d531eb831a5dbfd7,27453,NCCCCCCCCCCN,4
12e2193a47e9e49f1eef,27454,NCCCCCCCCF,4
a673dc95f298d00418e9,27455,NCCCCCCCCN,2
d3ba2d75b969628e97bf,27456,NCCCCCCCF,4
89bc91fe5c70f58a9279,27457,NCCCCCCF,2
95665dfa8b03675b130d,27458,NCCCCCCN,4
b190eebae985258bb289,27459,NCCCCCCNCCSP(=O)(O)O,2
56cd8b2829f8dd099ee3,27460,NCCCCCCNCCSS(=O)(=O)O,4
02a6767f6327648d6944,27461,NCCCCCCNc1cccc2c1C(=O)c1ccccc1C2=O,3
14286292f37205400359,27462,NCCCCCCSS(=O)(=O)O,3
3c9371950e1c15c2439d,27463,NCCCCCF,4
ae87bd44423f09370507,27464,NCCCCCNCCSP(=O)(O)O,5
86861abab2ade41c7ce9,27465,NCCCCCSS(=O)(=O)O,2
cb1fef74a79671c86c6a,27466,NCCCCN,2
8f58ab836eb1a8a84d1b,27467,NCCCCNC(=O)c1ccccc1,2
423de150b3a9ac3e43d6,27468,NCCCCNC(=S)S,2
f43b6c85af2771dcda69,27469,NCCCCNCCCN,2
7dd2ae0824cd2f893f96,27470,NCCCCNCCSP(=O)(O)O,4
ddc96ac7a6c96bfd4b7e,27471,NCCCCNCCSS(=O)(=O)O,1
40ddd260721ee95c99be,27472,NCCCCNc1cccc2c1C(=O)c1ccccc1C2=O,5
9d2f5b97f3e172e0ec9b,27473,NCCCCOc1ccccc1,4
cfb084441c68dfbeb6cf,27474,NCCCCS,3
31c6cc35b20c881e83cb,27475,NCCCCSS(=O)(=O)O,4
500b9c8829b7c8ef8402,27476,NCCCCc1c[nH]c2ccccc12,2
a20f1952c011dcf3db64,27477,NCCCCc1cccnc1,1
24983acfa1adfa17d26c,27478,NCCCF,3
bf873c98404c9488ce5f,27479,NCCCN,1
6a4cd85d4ae9b7b72f15,27480,NCCCN1CCC(C=O)(c2ccccc2)CC1,5
dbe05fa2fb7dd342f568,27481,NCCCN1c2cc(O)ccc2Sc2ccc(Cl)cc21,4
fce06751f6a970b3565b,27482,NCCCNC(=S)S,4
e20957f4bc2e449db166,27483,NCCCNC1=NCCS1,4
755d94220716d2230bf7,27484,NCCCNCC(O)CSP(=O)(O)O,4
3f76d64ed1cd59b830bf,27485,NCCCNCCCCNCCCN,3
4fc1d0dbbdcd45073677,27486,NCCCNCCCSP(=O)(O)O,3
ddfa7c97ac28552fa733,27487,NCCCNCCS,2
c3bd2a3b5b985c652926,27488,NCCCNCCSP(=O)(O)O,1
8c320d7077f0dcee93ee,27489,NCCCNCCSS(=O)(=O)O,1
bdd618259cdf32a3ffe6,27490,NCCCO,5
947af80b7e02920cdac1,27491,NCCCOCCF,5
ef7af5e0505018d826a3,27492,NCCCOP(=O)(O)O,4
59e74b084489878208a7,27493,NCCCS,2
ef9833191fb10bb2ab03,27494,NCCCSC1=NCCN1,1
8567c1b70bcb177e7a17,27495,NCCCSP(=O)(O)O,3
df6a3a909adbdcd4a07c,27496,NCCCSS(=O)(=O)O,2
f8148b7f2203baa1e2cc,27497,NCCCSSCCCN,3
16925e21b1801b94aab6,27498,NCCC[SiH2]C(c1ccco1)c1ccco1,2
2c56b352a404420d1f14,27499,NCCC[Si](c1ccccc1)(c1ccccc1)c1ccccc1,5
1cd257566c30b34b6673,27500,NCCCc1c[nH]c2ccccc12,5
7e982c6f70df32f50cc1,27501,NCCCc1ccccc1,4
df6e01ee3ce04d29a0bd,27502,NCCCc1nc2ccccc2nc(-c2ccccc2)c2cc(Cl)ccc2[nH]1,2
9b59a9a0694b354bd111,27503,NCCCl,2
83eded12445b5bf9d7ec,27504,NCCF,5
561c6b4855e8a4fc8f28,27505,NCCN/C(=C1\C(=O)C(=O)N(c2ccc(Cl)cc2)C1=S)c1ccc2ccccc2c1,3
6db62b7c2cb1d8b0f7aa,27506,NCCN/C(=C1\C(=O)C(=O)N(c2ccccc2)C1=S)c1ccc2ccccc2c1,3
6b35bb09adbc1d741796,27507,NCCN1C(=O)CNC1=S,3
fb04cdfd04f7d2053e60,27508,NCCN1C2Cc3ccccc3C1c1ccccc12,1
5aee1895489529569a67,27509,NCCN1CCCC1=O,5
7b1ffdb888a7855d62f0,27510,NCCN1CCN(C(Cc2ccc(Cl)cc2)c2ccccc2)CC1,5
dd8addbe49108b5623a0,27511,NCCN1CCN(C(Cc2ccccc2)c2ccccc2)CC1,2
bc50c70cc81934a09a32,27512,NCCN1CCNCC1,3
e189d0046d3bd2b8826a,27513,NCCNC(c1ccccc1)c1ccc(Cl)cc1,5
a95f18696771e18bcf1f,27514,NCCNC1=C(Cl)S(=O)(=O)c2ccccc21,4
923f5ccd4b1a31349610,27515,NCCNC1=NCCS1,4
9f5eb72814d98f2c7c71,27516,NCCNCCCNCCN,5
3c98140291bf012706a4,27517,NCCNCCCNc1cccc2c1C(=O)c1ccccc1C2=O,2
b18d3cf166494257a142,27518,NCCNCCCOc1cccc2c1C(=O)c1ccccc1C2=O,5
cf6506997982bfc3ebda,27519,NCCNCCCSP(=O)(O)O,2
c488efef8d2f6d6c60ed,27520,NCCNCCCl,1
c7de7cfcbf6bc105cdf6,27521,NCCNCCN,4
e75368a8177b906eb491,27522,NCCNCCNC(=S)S,3
946eaa67d87be6055698,27523,NCCNCCNCCN,5
2960f50a2d3f353c04a9,27524,NCCNCCNCCO,2
1dbd78dbe87036c8a0fd,27525,NCCNCCNc1cccc2c1C(=O)c1ccccc1C2=O,5
3d9fc5bb8cab44df08f7,27526,NCCNCCSP(=O)(O)O,5
490b419a41992eb31e69,27527,NCCNCc1ccccc1Cl,5
d0e0ca48313e006fb519,27528,NCCNc1cc(-c2ccccc2)cnn1,4
b16d72935ed4842e08a9,27529,NCCNc1ccc(-c2ccccc2)nn1,5
c78bbf83cf4d92c6b0a9,27530,NCCNc1cccc2ccccc12,1
c4afe6d5f4fdace41e2f,27531,NCCNc1nnccc1-c1ccccc1,2
6a0a758d35302cce927d,27532,NCCOCC(N)C(=O)O,5
ff79ae1e3cc6219155ce,27533,NCCOS(=O)(=O)O,1
90581affeb1a3e70dbaa,27534,NCCO[Si](OCCN)(OCCN)c1ccccc1,5
6c988d26ee55f8207626,27535,NCCS,4
4720b09d36ee3b55cda1,27536,NCCS(=O)(=O)N1CCCCC1,2
060bf8b57788817d5f0a,27537,NCCS(=O)(=O)NS(=O)(=O)c1ccc(N)cc1,3
4ef8542e9f2e72090ef6,27538,NCCS(=O)(=O)Nc1ccccn1,2
23485e7ea953862c8690,27539,NCCS(=O)(=O)O,1
db90830b1976cb2bb0a7,27540,NCCSC(=O)SCCCC(=O)O,5
915bc8f7f3c48cd1e2c0,27541,NCCSC(=O)SCCCCC(=O)O,4
81e9fa3f1cb322338f23,27542,NCCSC(=O)SCCCCCC(=O)O,5
50c30c518a44225ffe54,27543,NCCSC(C[N+](=O)[O-])c1ccccc1Cl,5
a2c1e28abe74dfbffb13,27544,NCCSC(N)=S,2
2e6efaf884e40675710f,27545,NCCSC(O)(C(F)(F)F)C(F)(F)F,5
9c99d74b8c1bbfe81a54,27546,NCCSC(O)C(Cl)(Cl)Cl,1
5992bdb3ff0f27a55641,27547,NCCSC(O)C(F)(F)F,5
87c249d347ce94f5d490,27548,NCCSC(SCCN)C(=O)O,4
271433ef482fbde12988,27549,NCCSC(SCCN)SCCN,2
ed449c8b6585913ff4b7,27550,NCCSC(SCCN)c1ccccc1,3
cdb526fc8b840c090270,27551,NCCSC1(O)C(=O)c2ccccc2-c2ccccc21,4
63a63a68aed236019dad,27552,NCCSC1(O)C(=O)c2ccccc2C1=O,1
c8a2571952e6e7335ab6,27553,NCCSC1=NCCN1,5
70d154e2bba75ae87c5f,27554,NCCSC1=NCCS1,4
831aaa05916412b9e2cc,27555,NCCSC1NCCCN1,4
51d3a0f06d65f6da1672,27556,NCCSCC(N)C(=O)O,4
7c26aed7814bb9922bad,27557,NCCSCCC(N)C(=O)O,4
9bf800eb8ac64ae7e775,27558,NCCSCSCCN,1
1c22a978a3e35188bb20,27559,NCCSCc1ccccc1,5
e9f98cede6f0258ea3a8,27560,NCCSP(=O)(O)O,4
8e09ba8bd2b7a80e7465,27561,NCCSS(=O)(=O)O,4
0b01a137160e883bb44f,27562,NCCSSC(=Cc1ccccc1)C(=O)O,2
1854a5522178c489c758,27563,NCCSSC1CCCCC1C(=O)O,1
14c750659f8d7196d9f4,27564,NCCSSC1CCCCC1Cl,5
43955d6e01919cd4990c,27565,NCCSSCCN,1
b98036cc9d39d3330505,27566,NCCSSc1ccccc1C(=O)O,1
918379b556f30a479ba7,27567,NCCSSc1ccccc1Cl,4
c53e9afab7ab7cb234b0,27568,NCCSSc1ccccc1S(=O)(=O)O,4
576fc96a168df48ee367,27569,NCCS[Si]12OCCN(CCO1)CCO2,5
75c8364596d02b6619c1,27570,NCCSc1ccccc1,5
dc0177330fc0a8734a3b,27571,NCCSc1nnc(N)s1,2
3251ba9f3e370e570cd3,27572,NCC[SeH],4
a08472ae70f50ec78312,27573,NCC[Se]CC(N)C(=O)O,3
e0912d0695bf9073a930,27574,NCC[Se]S(=O)(=O)O,1
d32eeaa631950c65498c,27575,NCCc1c[nH]c2ccc(O)cc12,2
c4221f6e78b7e3c8cfba,27576,NCCc1c[nH]c2ccc(Oc3ccccc3)cc12,4
e23027a7c41333df3b1d,27577,NCCc1c[nH]c2ccc(S)cc12,3
94b0855ceb635e442e49,27578,NCCc1c[nH]c2ccccc12,3
425ea75958cf12a20c29,27579,NCCc1cc2cc(Br)ccc2s1,1
03d1f0a98a4585aff33e,27580,NCCc1cc2cc(Cl)ccc2s1,5
1c9959434de25e1b0dae,27581,NCCc1ccc(CCCCc2ccccc2CN)cc1,2
de3780ea657bcb7933ed,27582,NCCc1ccc(Cl)c(Cl)c1,2
422d29f651e65b708bd2,27583,NCCc1ccc(O)c(O)c1,3
a0c4b4d9d957b2160b59,27584,NCCc1ccc(O)cc1,4
e50ab37d515e3d3ec529,27585,NCCc1ccc(OC(=O)c2ccccc2)cc1,4
3df30e718e65e006c9f2,27586,NCCc1ccc(OCC(=O)O)cc1,5
0034add0a2071b1023a1,27587,NCCc1ccc(OCCCCCCOc2ccc(CCN)cc2)cc1,1
b99c10111651385bdf43,27588,NCCc1ccc(OCc2ccccc2)cc1,4
c05793449b420b7397f3,27589,NCCc1ccc2c(c1)OCO2,2
e2e4b066d7a7624b23e8,27590,NCCc1cccc(C(F)(F)F)c1,4
a9dd8a10afe40785fe91,27591,NCCc1cccc(O)c1,3
6cd0c304644cfcaca79f,27592,NCCc1cccc(OCc2ccccc2)c1,2
cca74d2c2a8d2fb4cc9c,27593,NCCc1ccccc1,1
201c54468f549ad1c936,27594,NCCc1ccccc1O,1
dc77a53979cdeeed92da,27595,NCCc1ccccc1OCc1ccccc1,2
c101d5cd09e2ee3b1bd3,27596,NCCc1ccccn1,3
bff77b193ad99ba130f2,27597,NCCc1ccncc1,4
e28cce087001d7b64131,27598,NCCc1cnc[nH]1,5
4dbc7a852fcd7739d0ae,27599,NCCc1csc2ccc(Br)cc12,3
40a5840a0030002f2af0,27600,NCCc1csc2ccc(O)cc12,3
eb858d27fa6efe8f2ac5,27601,NCCc1csc2ccccc12,3
58bf41015bdec7652eaf,27602,NCCc1nc2ccccc2nc(-c2ccccc2)c2cc(Cl)ccc2[nH]1,1
ee5803c6ccd0ccef1555,27603,NCCc1nncs1,3
a3b5ece9fba7bd6a64a6,27604,NCCn1cnc2cc([N+](=O)[O-])ccc21,5
d179722d2ef94661137d,27605,NCCn1cnc2ccc([N+](=O)[O-])cc21,5
4fb6544a636ff4619de3,27606,NCCn1cnc2ccccc21,5
3f3667183c7970b36e22,27607,NCCn1cncn1,1
a089df33a48437758712,27608,NC[N+](=O)[O-],2
c42994930bbc7cab7d55,27609,NCc1ccc(O)c(O)c1,4
a3cc6b6ebbdc1c048810,27610,NCc1ccc2nsnc2c1,1
2cbe57ddd06c74118f1d,27611,NCc1cccc(OCCCN2CCN(c3ccccc3)CC2)c1,4
bbe3196f800c705fae59,27612,NCc1cccc2cc3cccc(CN)c3nc12,5
7b8dc86d94788e14516a,27613,NCc1ccccc1,1
1c52b12ddb743cf5680d,27614,NCc1ccco1,1
b9ee44c1736fb7c4986d,27615,NCc1nc2ccccc2nc(-c2ccccc2)c2cc(Cl)ccc2[nH]1,3
dceb7dfa62619ea85b89,27616,NCc1ncc(-c2ccc(Cl)cc2)o1,2
c8051e60ef3f122529e0,27617,NCc1ncc(-c2ccccc2Cl)o1,2
4e4bb3321d83b68460da,27618,NCn1cnc2c(Br)cc(Br)cc2c1=O,3
92abf5f84dbeb3465a30,27619,NCn1cnc2c(Cl)cc(Cl)cc2c1=O,1
d70136cce7bf0a2bd729,27620,NCn1cnc2ccc(Br)cc2c1=O,3
baf3e791266c134984f5,27621,NCn1cnc2ccc(Cl)cc2c1=O,2
7dde0c677eabd4d43fdd,27622,NCn1cnc2ccc([N+](=O)[O-])cc2c1=O,4
872e761b46c83e2d5f4b,27623,NCn1cnc2ccccc2c1=O,2
7aad33ec047934622125,27624,NN(CCc1ccccc1)CCc1ccccc1,5
aa1fe8a1c7a64c7c2ad7,27625,NN(CCc1ccccc1)Cc1ccccc1,1
c1dfcdf7323a1a8fabd1,27626,NN(Cc1ccccc1)c1ccccc1,2
333b262d53a02dfb50a5,27627,NN1C(=O)C(=Cc2ccccc2)SC1=S,3
ce72e7a5d704a36faf20,27628,NN1C(=O)CC(c2cc(Br)cc(Br)c2)C1=O,3
704afcaf6d674d43b0bd,27629,NN1C(=O)CC(c2ccc(Cl)c(Cl)c2)C1=O,3
e1c141a64ced4a44a482,27630,NN1C(=O)CC(c2cccc(Br)c2)C1=O,4
dd4f859690840a0389f0,27631,NN1C(=O)CC(c2cccc(Cl)c2)C1=O,4
6b0293f1741f7f3864c3,27632,NN1C(=O)CC(c2cccc(F)c2)C1=O,5
89d1f4caebfb46edf55b,27633,NN1C(=O)CC(c2ccccc2)C1=O,1
412aaf51455830a4e669,27634,NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,1
2fd5d5abe305ffdcfccf,27635,NN1C(=S)Nc2sc3c(c2C1c1ccccc1)CCCC3,4
92771389326918e685f2,27636,NN1CCC2(CC1)OC(c1ccccc1)c1ccccc12,1
5be54beeb48d831ac1fe,27637,NN1CCCCC1,2
5df735b707d19176dd5a,27638,NN1Cc2cccc3c2C(C1)c1ccccc1CC3,1
d3dfe5c9326c3532566c,27639,NN=C(N)Cc1ccc([N+](=O)[O-])cc1,3
3c86e0497cf89ef3cd0a,27640,NN=C(N)Nc1ccnc(NC(N)=NN)n1,4
e15a74426a4421bc057e,27641,NN=C(NN)NN,3
27084280446875e14233,27642,NN=C(c1ccccc1)c1ccc(Br)cc1,5
90356324c46dca5cf1dc,27643,NN=C(c1ccccc1)c1ccccc1,5
5df2ef5c38930c53d5c4,27644,NN=C1C(=O)Nc2ccc(Br)cc21,3
2586cb8b58868de809c7,27645,NN=C1C(=O)Nc2ccccc21,5
33095628f88bf4eee2f7,27646,NN=C1CC(c2ccccc2)=Nc2ccccc2N1,4
54e3d9ce46e1477d4346,27647,NN=C1NC2CC3CC(C2)CC1C3,3
e2278c4713eb3d77d314,27648,NN=C1NCc2c[nH]c3cccc1c23,1
9eee366cbdc5cad2f1e1,27649,NN=Cc1cc(C=CC=Cc2ccc([N+](=O)[O-])o2)nc2ccccc12,5
40af8bed38c46c407356,27650,NN=Cc1ccccc1,2
809c29bf3a616ca51dda,27651,NN=c1[nH]c2cc(Cl)ccc2o1,3
22706b1b57209a9d6942,27652,NN=c1[nH]c2ccccc2c(=O)n1N,3
e795bec7d968e9c4e9e4,27653,NN=c1[nH]c2ccccc2s1,1
d54dc45cbd524d02f091,27654,NNC(=O)/C(=C\c1cc2ccccc2o1)NCCc1ccccc1,2
844f4c5999d2e5e58a18,27655,NNC(=O)C(=Cc1ccccc1)c1ccccc1,2
9e4b5c03116e39db9b6a,27656,NNC(=O)C(CC(O)c1ccc(Cl)cc1)CN1CCCC1,4
e9434a344f393d53e0b4,27657,NNC(=O)C(CC(O)c1ccc(Cl)cc1)CN1CCCCC1,2
bbc98ccc695059dcfa74,27658,NNC(=O)C(Cc1ccccc1)c1ccccc1,4
b8dc8f88bba8c6096048,27659,NNC(=O)C(N)CS,4
0abf6915a39da457206d,27660,NNC(=O)C(N)c1nncc(-c2ccccc2)n1,4
d120ff55c4e2019776da,27661,NNC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1
fcde2a8de3815407053d,27662,NNC(=O)C(O)(c1ccccc1)c1ccccc1,5
a7430af30d731bca152c,27663,NNC(=O)C1CSC(c2ccccc2)N1,5
a12668cab2eeeb4990ae,27664,NNC(=O)C=Cc1ccccc1,4
727e979c2c407e70cd11,27665,NNC(=O)CC(=O)NN,2
a47286e54768529aaba6,27666,NNC(=O)CC(c1ccccc1)c1ccccc1,3
70db86192ebc59137abd,27667,NNC(=O)CCC(=O)NN,3
597616c5739d3b8dc856,27668,NNC(=O)CN(CC(=O)NN)CC(=O)NN,4
fb7cfac0460a249ebb2f,27669,NNC(=O)CNc1ccc(Cl)cc1C(=O)c1ccccc1,4
7a379d7918f12467ab5b,27670,NNC(=O)CNc1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1,2
63e64dc2f2b88f2faa9d,27671,NNC(=O)CNc1ccc2ccccc2c1,2
820d461f074a94bcb753,27672,NNC(=O)COc1ccc(C(=O)c2cc3cccnc3nc2-c2ccccc2)cc1,5
32be3874af7c1963c5d9,27673,NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,2
21307ef99d5c9bcca6ec,27674,NNC(=O)CSc1c2ccccc2nc2c(Cl)cccc12,4
d45ec949b41e48a00748,27675,NNC(=O)CSc1c2ccccc2nc2cc(Cl)ccc12,2
08527d8b2f4ffb198b5e,27676,NNC(=O)CSc1c2ccccc2nc2cc([N+](=O)[O-])ccc12,3
dc69428714aa668f3a23,27677,NNC(=O)CSc1c2ccccc2nc2ccccc12,2
4d703afea81570ba73f9,27678,NNC(=O)CSc1nc(N)cc2ncnn12,3
5a5cfb496a271f004ee6,27679,NNC(=O)CSc1nnc(CCc2nc3ccccc3[nH]2)n1-c1ccccc1,2
81c5847dc01543ef2ddf,27680,NNC(=O)Cc1ccc(-c2ccccc2)[nH]1,2
91712fe92e3f4339b79e,27681,NNC(=O)NC(=O)NN,1
318dab898f1b639f5b85,27682,NNC(=O)NN,4
8f065c14d553fcb061b1,27683,NNC(=O)c1c[nH]c2ccccc12,2
7e0445799d30b93f13bd,27684,NNC(=O)c1cc(=O)cc(C(=O)NN)n1-c1ccc(O)cc1,4
cc207a3aa927ff35843f,27685,NNC(=O)c1cc(C=Cc2ccc([N+](=O)[O-])o2)nc2ccccc12,1
9108f100bedf4bb8f5b7,27686,NNC(=O)c1cc(Cl)c(O)c(Cl)c1,3
f2b272b655df986d4589,27687,NNC(=O)c1cc(Cl)c(OCc2ccccc2)c(Cl)c1,2
fc5ebb263693cdce5148,27688,NNC(=O)c1cc(Cl)nc(Cl)c1,4
ad2b1dafff6b9e78fb2b,27689,NNC(=O)c1cc(I)c(OCc2ccccc2)c(I)c1,1
7e88bb1fd2f697ae090e,27690,NNC(=O)c1cc[n+](O)cc1,2
aa658959d797bdb9d72b,27691,NNC(=O)c1ccc(N=N/C(=N\n2c(C=Cc3ccccc3)nc3ccccc3c2=O)c2ccccc2)cc1,5
cfe8e2a3f318d592e695,27692,NNC(=O)c1ccc(N=N/C(=N\n2c(C=Cc3ccccc3)nc3ccccc3c2=O)c2ccco2)cc1,4
04b8f9e61a4be17e0f1c,27693,NNC(=O)c1ccc(NCn2cnc3ccccc32)cc1,5
dd73b66363dd89de3018,27694,NNC(=O)c1ccccc1,2
b38bf50320ad33e6ad1c,27695,NNC(=O)c1ccccc1C(=O)C(=O)Nc1ccc(O)cc1,2
b26ddee471dffd45bbe2,27696,NNC(=O)c1ccccc1O,5
fec0e55b52bcaba7230b,27697,NNC(=O)c1ccco1,1
b0366320b1fa4a680ec7,27698,NNC(=O)c1nnc(NN)c2ccccc12,1
40128df50a7dacfe5356,27699,NNC(=S)N/N=C/c1cc(C(=O)O)c2ccccc2n1,2
488f2662903cc7cbb21f,27700,NNC(=S)NN,4
ec7456a732b162c27066,27701,NNC(=S)Nc1ccccc1,1
2081170089af5f086966,27702,NNC(=S)S,2
7fa245ee81cb1b2505cd,27703,NNC(=S)SSC(=S)NN,1
abd59a8deeaa94ba348c,27704,NNC(N)=O,2
4effa3d7f2ea4c2374c8,27705,NNC(N)=S,2
ac467903539ae46e9999,27706,NNC1=NC(=S)NC(=O)C1,1
f382868040bbdf4279f0,27707,NNC1CCCC1,4
8b2750ef570723e8952c,27708,NNC=CC(=O)c1ccncc1,4
e6105a429dbfd48fb24e,27709,NNC=O,3
53fe05a25f4181b4afb6,27710,NNCC(O)c1ccccc1,4
ae1c04a9d89149161ce5,27711,NNCC1CC2CCC1C2,3
10241d484031494bf736,27712,NNCC1CCCCC1,5
21a87d4238e9b075dcbc,27713,NNCCNc1ccccc1,4
4162dbb0784272f0214a,27714,NNCCOc1c(C(=O)Nc2ccc3ccccc3c2)[nH]c2ccccc12,4
5bb2e52df6544839519b,27715,NNCCOc1c(C(=O)Nc2cccc3ccccc23)[nH]c2ccccc12,2
19a2ec20ede961a06aab,27716,NNCCOc1ccc(Cl)cc1,5
43d3137848697e5f53c5,27717,NNCCOc1ccc(O)cc1,1
83e77f33da602248c06d,27718,NNCCOc1ccc(OCCNN)cc1,1
dd2b490e0e60feb5b77a,27719,NNCCOc1ccc(OCc2ccccc2)cc1,4
df6ede965e8b4d6b5981,27720,NNCCOc1ccc([N+](=O)[O-])cc1,3
f8f5107b572f8c0e8e78,27721,NNCCOc1ccc2c(c1)OCO2,4
a9ae19d8dac2e6085ce3,27722,NNCCOc1ccccc1,2
63cc37efc2a0000c0369,27723,NNCCS(=O)(=O)C(c1ccccc1)c1ccccc1,5
0b76bc9d6d5e510da109,27724,NNCCc1ccccn1,1
823a02bd37347b3afc0a,27725,NNCCc1ccncc1,2
dfe003be3a9f75546860,27726,NNCc1cccc(N)c1,3
